date,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees
2016-01-01,-1,-2,-3,-4,-6,-8,86,73,57,1018,1016,1014,24,15,0,35,26,47,0,7,Snow,255
2016-01-02,0,-2,-4,-4,-6,-9,80,71,60,1018,1014,1007,24,24,19,29,23,45,0,8,Snow,236
2016-01-03,1,-4,-11,-3,-7,-17,80,69,50,1021,1012,1005,24,23,19,40,26,53,0,6,Rain-Snow,303
2016-01-04,-12,-13,-15,-17,-19,-22,67,57,34,1037,1029,1021,24,24,19,27,21,35,0,4,Snow,355
2016-01-05,-3,-9,-16,-9,-14,-20,74,61,25,1039,1036,1032,24,24,24,21,10,32,0,1,,237
2016-01-06,2,-2,-7,-6,-9,-11,74,59,27,1032,1029,1026,24,24,24,19,11,,0,4,,209
2016-01-07,4,-1,-6,-3,-6,-7,93,71,37,1026,1024,1023,24,23,16,13,6,,0,5,,164
2016-01-08,4,-1,-6,2,-2,-6,100,83,59,1022,1017,1012,24,17,3,21,8,,0,6,Rain,81
2016-01-09,8,5,2,6,4,2,100,93,82,1012,1011,1009,24,10,0,16,13,,0,8,Fog-Rain,164
2016-01-10,7,0,-6,6,0,-11,100,85,58,1008,995,985,24,14,1,64,23,82,0,7,Rain-Snow,228
2016-01-11,-6,-8,-10,-10,-13,-17,80,63,41,1016,1011,1005,24,20,2,48,35,63,0,6,Snow,258
2016-01-12,-2,-7,-11,-4,-9,-16,93,75,51,1014,1004,998,24,12,1,45,16,64,0,7,Snow,214
2016-01-13,-7,-9,-11,-11,-14,-16,79,64,46,1016,1014,1009,24,22,10,37,29,52,0,6,Snow,257
2016-01-14,-2,-6,-9,-5,-9,-13,86,71,47,1012,1010,1008,24,21,6,29,18,39,0,7,Snow,242
2016-01-15,4,0,-4,2,-1,-5,93,89,81,1010,1004,996,16,11,6,21,11,27,0,8,Rain,94
2016-01-16,2,-1,-4,2,-3,-10,93,77,45,1010,1001,993,24,21,10,50,21,60,0,7,Rain-Snow,254
2016-01-17,0,-6,-11,-7,-10,-16,73,64,48,1010,1009,1007,24,23,19,32,18,42,0,7,Snow,247
2016-01-18,-8,-10,-12,-13,-16,-21,79,66,41,1018,1013,1008,24,15,1,40,23,42,0,6,Snow,293
2016-01-19,-4,-10,-15,-8,-13,-18,79,65,44,1027,1023,1019,24,23,19,50,26,63,0,5,Snow,295
2016-01-20,-4,-6,-7,-8,-10,-11,86,69,53,1027,1025,1022,24,23,10,23,18,32,0,8,Snow,270
2016-01-21,-4,-7,-9,-9,-11,-14,86,69,46,1029,1026,1023,24,21,2,21,13,,0,6,Snow,332
2016-01-22,-2,-8,-13,-9,-12,-16,85,63,44,1029,1027,1024,24,24,24,23,8,,0,5,,40
2016-01-23,-4,-8,-11,-11,-13,-15,79,64,32,1024,1020,1017,24,24,24,24,19,,0,1,,9
2016-01-24,-1,-6,-11,-6,-9,-13,86,72,56,1019,1017,1016,24,23,19,16,10,,0,6,,238
2016-01-25,3,1,-2,-3,-4,-6,75,66,52,1020,1017,1011,24,22,16,24,8,29,0,7,,160
2016-01-26,6,3,1,3,-1,-5,81,72,52,1014,1008,1004,24,23,16,42,23,63,0,8,Rain-Snow,228
2016-01-27,1,-1,-3,-2,-7,-11,93,64,34,1021,1017,1014,24,22,11,45,21,58,0,7,Snow,270
2016-01-28,1,-1,-2,-1,-4,-8,93,76,49,1014,1004,999,24,15,2,35,24,52,0,8,Snow,215
2016-01-29,-5,-7,-9,-2,-10,-14,87,69,48,1015,1006,999,24,23,16,40,23,48,0,5,Snow,299
2016-01-30,6,-3,-11,-1,-5,-12,81,67,40,1015,1008,1004,24,24,24,29,13,42,0,6,,209
2016-01-31,10,5,0,8,3,-2,93,81,53,1008,1003,997,24,21,6,29,11,40,0,7,Rain,198
2016-02-01,6,3,1,8,0,-3,87,71,48,1020,1011,997,24,24,16,37,27,52,0,6,Rain,280
2016-02-02,3,0,-3,-1,-3,-5,87,74,49,1028,1022,1013,24,23,16,39,13,53,0,6,Rain-Snow,62
2016-02-03,16,8,0,10,3,-2,100,77,38,1013,1004,999,24,20,8,42,23,66,0,7,Rain,179
2016-02-04,3,1,-1,-1,-6,-9,75,60,39,1023,1018,1009,24,24,24,32,23,45,0,7,,283
2016-02-05,3,0,-3,-6,-7,-10,74,61,32,1027,1026,1023,24,24,24,23,11,32,0,6,,297
2016-02-06,4,1,-2,-4,-6,-9,86,63,35,1025,1022,1021,24,23,19,39,18,52,0,6,Snow,249
2016-02-07,6,2,-3,0,-3,-6,81,70,47,1020,1016,1010,24,24,19,23,10,34,0,6,,155
2016-02-08,5,2,-1,1,-1,-3,93,81,63,1010,1005,1001,24,18,5,32,18,45,0,8,Rain-Snow,86
2016-02-09,1,-1,-3,-1,-3,-5,93,83,65,1001,1000,998,24,13,4,26,16,40,0,8,Rain-Snow,141
2016-02-10,-3,-7,-10,-3,-9,-16,93,73,45,1011,1004,999,24,16,4,34,19,37,0,7,Snow,300
2016-02-11,-10,-13,-17,-16,-19,-21,73,57,30,1024,1018,1011,24,24,24,35,24,53,0,2,,306
2016-02-12,-4,-9,-13,-9,-13,-18,86,67,44,1023,1014,1011,24,18,1,45,27,53,0,6,Snow,270
2016-02-13,-17,-21,-26,-19,-27,-32,67,56,40,1034,1027,1017,24,24,19,40,26,53,0,1,Snow,349
2016-02-14,-11,-18,-24,-17,-24,-30,67,56,38,1036,1034,1029,24,24,24,14,8,,0,1,,70
2016-02-15,-1,-7,-13,-2,-9,-16,93,77,46,1028,1019,1013,24,16,5,23,14,29,0,7,Snow,140
2016-02-16,-1,-1,-2,-3,-3,-6,93,84,64,1013,1008,1005,24,12,1,26,13,34,0,8,Snow,354
2016-02-17,-2,-6,-10,-5,-8,-16,86,70,43,1028,1018,1011,24,19,3,35,19,50,0,6,Snow,279
2016-02-18,-5,-10,-15,-12,-15,-18,79,61,44,1037,1034,1029,24,24,24,16,11,,0,1,,92
2016-02-19,9,1,-7,4,-6,-12,76,61,46,1032,1016,998,24,24,19,32,14,47,0,7,Rain-Snow-Hail,139
2016-02-20,12,8,3,5,1,-1,87,66,40,1012,1005,999,24,23,16,48,32,66,0,6,Rain-Snow,262
2016-02-21,6,2,-2,0,-4,-15,87,63,17,1021,1016,1012,24,24,24,27,16,39,0,7,,325
2016-02-22,1,-2,-5,-9,-12,-15,64,49,26,1026,1024,1021,24,24,24,26,16,34,0,4,,55
2016-02-23,2,-1,-4,-6,-8,-11,80,61,28,1026,1024,1022,24,24,24,19,13,27,0,5,,91
2016-02-24,2,0,-2,1,-2,-9,93,88,44,1021,1007,990,24,9,1,32,19,47,0,8,Rain-Snow,60
2016-02-25,-1,-3,-5,0,-4,-11,93,82,53,1009,995,988,24,12,1,47,26,63,0,7,Rain-Snow,337
2016-02-26,-3,-7,-11,-10,-13,-15,80,62,39,1021,1017,1010,24,22,10,39,26,50,0,5,Snow,310
2016-02-27,4,-1,-7,-1,-6,-11,74,63,47,1020,1012,1008,24,24,24,40,21,58,0,6,,224
2016-02-28,14,8,2,4,1,-1,81,59,33,1008,1002,993,24,24,19,40,21,66,0,6,Rain,226
2016-02-29,6,0,-7,6,-3,-16,87,68,46,1020,1003,992,24,23,4,61,35,103,0,7,Rain-Snow,287
2016-03-01,-8,-9,-10,-11,-13,-16,86,71,38,1022,1015,999,24,10,1,32,19,39,0,7,Snow,44
2016-03-02,-5,-8,-11,-13,-14,-17,79,62,36,1024,1013,1001,24,17,1,40,31,52,0,5,Snow,314
2016-03-03,-4,-7,-10,-8,-12,-15,86,68,54,1026,1024,1022,24,18,2,21,11,,0,7,Snow,78
2016-03-04,-1,-3,-7,-7,-8,-11,86,69,34,1023,1022,1020,24,19,2,16,11,,0,7,Snow,96
2016-03-05,-1,-3,-5,-6,-8,-9,86,67,45,1025,1023,1022,24,20,3,14,6,,0,6,Snow,129
2016-03-06,3,-3,-9,-4,-7,-11,86,67,44,1027,1024,1018,24,23,16,21,10,32,0,4,,225
2016-03-07,11,6,-1,3,1,-4,81,67,43,1018,1015,1014,24,24,24,27,11,37,0,6,,253
2016-03-08,11,7,3,4,3,1,81,72,52,1019,1017,1014,24,21,11,14,5,,0,6,,133
2016-03-09,20,12,4,11,7,2,87,69,44,1014,1013,1011,24,24,24,34,13,50,0,6,,211
2016-03-10,11,7,4,11,8,1,100,90,81,1019,1015,1013,24,15,2,26,13,34,0,8,Rain,352
2016-03-11,9,6,2,1,-1,-2,87,73,49,1029,1026,1019,24,24,24,29,18,34,0,5,,331
2016-03-12,17,8,-2,1,-1,-2,93,61,23,1028,1021,1017,24,24,24,26,11,35,0,5,,247
2016-03-13,8,6,3,1,-3,-12,76,52,23,1021,1019,1014,24,24,24,37,16,52,0,6,,70
2016-03-14,9,6,3,8,6,-4,100,91,53,1014,1009,1006,24,11,2,29,19,52,0,8,Rain,102
2016-03-15,10,8,6,6,5,3,94,85,71,1013,1009,1006,24,19,6,23,11,29,0,7,Rain,11
2016-03-16,14,9,5,8,4,3,100,85,54,1012,1006,1002,24,16,2,63,19,97,0,7,Rain,94
2016-03-17,11,7,4,4,1,-2,87,64,43,1010,1007,1005,24,24,24,47,18,64,0,5,Rain,258
2016-03-18,6,2,-2,1,-4,-14,87,64,30,1021,1013,1010,24,24,24,35,21,48,0,4,Rain,318
2016-03-19,2,-2,-6,-10,-12,-15,59,45,27,1025,1024,1021,24,24,24,21,14,27,0,0,,45
2016-03-20,3,-2,-7,-7,-8,-10,80,59,39,1025,1021,1016,24,24,24,21,13,,0,2,,75
2016-03-21,4,0,-4,-5,-9,-12,74,52,22,1018,1015,1014,24,24,24,42,18,58,0,5,Snow,297
2016-03-22,6,1,-4,2,-4,-8,93,68,49,1018,1014,1009,24,21,10,16,11,,0,6,Rain,148
2016-03-23,4,2,0,2,0,-2,93,85,55,1021,1015,1009,24,14,6,24,13,29,0,8,Rain-Snow,49
2016-03-24,0,-1,-2,-1,-2,-4,100,91,83,1021,1012,1001,24,11,5,26,18,42,0,8,Rain-Snow,79
2016-03-25,1,0,-2,0,-3,-6,93,81,61,1023,1009,999,24,17,1,37,14,52,0,7,Fog-Rain,320
2016-03-26,6,1,-4,-1,-3,-5,93,75,49,1028,1026,1024,24,24,24,19,6,,0,4,,90
2016-03-27,12,4,-2,3,-1,-4,93,71,39,1026,1020,1009,24,24,24,13,6,,0,2,,70
2016-03-28,9,7,3,8,4,-2,100,83,58,1015,1002,996,24,18,2,63,18,80,0,8,Rain-Thunderstorm,341
2016-03-29,7,3,-1,-2,-9,-16,70,42,14,1026,1023,1016,24,24,24,34,26,45,0,0,,338
2016-03-30,10,4,-2,1,-4,-9,69,53,30,1025,1018,1007,24,24,24,21,8,27,0,5,Rain,162
2016-03-31,16,11,5,13,9,1,94,82,48,1007,1000,995,24,15,5,35,18,52,0,8,Rain-Thunderstorm,202
2016-04-01,12,8,4,12,3,-3,88,70,47,1006,1001,994,24,24,24,35,24,52,0,5,,267
2016-04-02,4,1,-2,1,-3,-8,93,69,49,1005,999,996,24,17,1,52,18,69,0,6,Snow,291
2016-04-03,-2,-4,-7,-6,-9,-16,93,72,33,1015,1012,1002,24,12,1,48,27,69,0,5,Snow,302
2016-04-04,-2,-4,-7,-7,-11,-15,93,66,29,1025,1016,1011,24,14,1,29,21,40,0,6,Snow,29
2016-04-05,1,-4,-9,-11,-15,-18,55,41,16,1034,1030,1026,24,24,24,26,16,39,0,1,,305
2016-04-06,4,0,-3,2,-4,-10,93,76,44,1027,1015,1000,24,15,0,32,13,47,0,8,Rain-Snow,130
2016-04-07,7,3,0,6,1,-5,100,80,55,999,995,990,24,21,10,34,21,52,0,8,Rain-Snow,239
2016-04-08,4,0,-4,-6,-8,-10,69,57,35,1010,1004,999,24,23,16,45,31,55,0,6,Snow,309
2016-04-09,-1,-3,-6,-11,-13,-17,59,47,25,1025,1016,1009,24,24,24,39,27,50,0,4,,357
2016-04-10,0,-4,-8,-1,-7,-13,93,73,38,1027,1022,1016,24,14,1,23,13,32,0,7,Rain-Snow,147
2016-04-11,11,4,-2,9,3,-2,100,91,70,1015,1010,1008,24,8,0,35,13,45,0,8,Fog-Rain,168
2016-04-12,7,3,-1,-1,-4,-7,86,63,39,1029,1022,1013,24,24,24,40,21,53,0,4,Rain,291
2016-04-13,6,1,-4,-4,-6,-7,80,57,35,1033,1031,1030,24,24,24,16,6,,0,3,,77
2016-04-14,9,3,-3,-4,-8,-12,75,43,18,1032,1030,1029,24,24,24,24,10,35,0,0,,68
2016-04-15,14,7,-1,-2,-7,-12,60,35,13,1031,1030,1029,24,24,24,19,10,32,0,2,,73
2016-04-16,17,11,4,0,-4,-8,53,33,15,1032,1031,1030,24,24,24,19,8,,0,0,,86
2016-04-17,21,12,3,1,-3,-6,53,32,13,1032,1030,1028,24,24,24,14,8,,0,1,,69
2016-04-18,25,16,7,5,2,0,62,38,17,1028,1025,1020,24,24,24,34,11,42,0,4,,305
2016-04-19,16,11,6,4,0,-5,81,50,22,1027,1025,1021,24,24,24,37,26,52,0,6,,353
2016-04-20,15,9,2,-1,-7,-15,65,33,8,1029,1026,1021,24,24,24,23,14,34,0,2,,83
2016-04-21,14,10,5,10,1,-12,88,51,19,1021,1014,1010,24,23,19,13,8,,0,7,Rain,113
2016-04-22,18,12,6,13,9,2,94,80,59,1017,1012,1009,24,17,5,40,13,52,0,6,Rain,308
2016-04-23,13,7,2,2,-6,-15,76,45,10,1022,1020,1018,24,24,24,32,24,32,0,2,,360
2016-04-24,11,6,1,-1,-6,-13,61,43,25,1023,1021,1019,24,24,24,21,13,,0,6,,107
2016-04-25,8,6,4,1,-2,-5,81,59,35,1019,1016,1011,32,24,16,26,11,37,0,8,Rain-Thunderstorm,81
2016-04-26,6,4,2,1,1,0,93,80,59,1014,1011,1008,24,18,5,29,18,40,0,7,Rain-Thunderstorm,46
2016-04-27,11,6,0,-2,-4,-8,75,50,22,1017,1016,1014,24,24,24,27,16,37,0,2,,5
2016-04-28,9,4,0,-4,-6,-9,65,43,23,1020,1019,1017,24,24,24,23,14,34,0,6,,56
2016-04-29,11,8,5,-1,-4,-8,53,42,28,1022,1019,1018,24,24,24,23,11,27,0,6,,97
2016-04-30,14,8,2,-1,-3,-5,70,43,18,1024,1022,1020,24,24,24,21,11,32,0,4,,72
2016-05-01,10,8,7,8,6,-1,93,81,33,1019,1016,1015,24,15,3,21,16,27,0,8,Rain,55
2016-05-02,13,9,6,5,4,3,87,74,55,1017,1016,1015,24,24,24,24,14,32,0,6,Rain,45
2016-05-03,13,9,4,6,4,2,87,67,45,1015,1012,1009,24,24,24,21,6,29,0,4,,146
2016-05-04,16,11,6,5,4,2,81,61,40,1009,1007,1005,24,24,24,23,8,27,0,5,,116
2016-05-05,16,11,7,9,7,3,82,69,43,1011,1009,1008,24,24,24,24,11,35,0,5,Rain,29
2016-05-06,21,14,8,6,3,1,71,46,24,1012,1011,1009,24,24,24,29,21,40,0,1,,53
2016-05-07,17,12,7,9,6,1,87,62,37,1009,1005,1002,24,24,24,42,10,50,0,6,Rain,164
2016-05-08,15,9,4,5,2,-1,87,59,26,1014,1010,1004,24,24,19,45,26,58,0,4,Rain-Thunderstorm,320
2016-05-09,16,9,2,2,-1,-6,87,53,18,1022,1019,1014,24,24,24,24,13,34,0,2,,339
2016-05-10,16,9,3,-1,-3,-5,70,41,21,1026,1024,1022,24,24,24,23,11,29,0,5,,101
2016-05-11,18,11,3,0,-2,-3,61,35,18,1023,1022,1020,24,24,24,24,10,32,0,4,,66
2016-05-12,21,13,6,9,4,-3,70,46,25,1021,1015,1009,24,23,6,21,10,,0,5,Rain-Thunderstorm,137
2016-05-13,20,17,14,14,12,7,94,75,43,1009,1008,1006,24,19,3,37,14,47,0,7,Rain-Thunderstorm,274
2016-05-14,14,10,5,11,6,-3,94,74,37,1009,1004,998,24,21,10,45,19,58,0,7,Rain,264
2016-05-15,8,4,2,0,-3,-7,81,60,32,1016,1012,1009,24,23,10,48,32,66,0,6,Rain-Snow,288
2016-05-16,18,9,0,8,2,-3,87,63,26,1019,1017,1016,24,23,10,52,21,64,0,4,Rain,267
2016-05-17,16,10,5,7,2,-4,93,59,18,1023,1022,1019,24,24,24,26,11,,0,5,,360
2016-05-18,16,10,4,4,1,-2,70,49,26,1025,1023,1021,24,24,24,19,13,,0,3,,118
2016-05-19,20,14,8,6,3,2,71,47,25,1023,1022,1021,24,24,24,16,13,,0,6,,334
2016-05-20,22,14,8,5,3,1,62,39,21,1026,1023,1020,24,24,24,19,10,,0,4,,170
2016-05-21,23,18,12,9,6,0,67,45,27,1020,1017,1014,24,24,24,19,8,32,0,7,,115
2016-05-22,22,17,12,11,7,0,72,53,26,1016,1014,1013,24,24,24,27,18,39,0,3,,343
2016-05-23,25,18,11,8,4,-1,50,37,24,1018,1016,1014,24,24,24,26,16,37,0,0,,344
2016-05-24,29,21,12,9,5,2,51,34,15,1016,1015,1013,24,24,24,24,11,27,0,2,,297
2016-05-25,29,22,16,16,11,6,60,45,31,1017,1016,1015,24,24,24,40,13,39,0,5,,270
2016-05-26,24,21,17,19,14,12,83,70,57,1017,1015,1013,24,22,6,16,8,,0,6,Rain-Thunderstorm,127
2016-05-27,30,23,16,20,17,14,88,68,38,1015,1014,1013,24,23,10,21,10,32,0,6,,190
2016-05-28,31,25,19,19,17,15,78,63,46,1018,1017,1016,24,24,24,21,10,,0,4,,158
2016-05-29,31,26,20,19,17,10,83,60,39,1018,1016,1012,24,24,19,32,13,39,0,6,Rain,226
2016-05-30,28,22,17,16,12,8,83,52,27,1014,1013,1012,24,24,24,35,19,47,0,3,,270
2016-05-31,27,21,16,11,9,6,68,47,17,1019,1016,1014,24,24,24,34,16,45,0,3,,333
2016-06-01,20,16,12,9,8,6,67,56,38,1022,1019,1016,24,24,24,23,14,27,0,4,,78
2016-06-02,30,23,16,17,12,8,68,53,26,1015,1014,1012,24,24,24,29,11,45,0,6,Rain,342
2016-06-03,26,20,14,12,11,9,72,53,32,1017,1016,1015,24,24,24,23,11,,0,2,,20
2016-06-04,26,20,14,11,9,7,72,50,27,1017,1014,1009,24,24,24,19,13,27,0,5,Rain,89
2016-06-05,24,20,16,18,16,13,100,82,51,1010,1001,998,24,18,5,34,16,52,0,7,Rain-Thunderstorm,200
2016-06-06,26,20,14,13,11,8,82,64,32,1003,1001,1000,24,23,6,52,26,74,0,6,Rain-Thunderstorm,257
2016-06-07,20,17,12,13,9,4,88,63,36,1005,1002,1000,24,24,24,42,19,60,0,6,Rain,288
2016-06-08,14,11,7,5,4,0,76,57,29,1013,1008,1005,24,24,24,45,29,53,0,5,Rain,300
2016-06-09,21,14,7,5,2,0,66,45,24,1016,1014,1013,24,24,24,35,19,42,0,2,,315
2016-06-10,23,16,8,7,4,2,62,44,24,1020,1018,1014,24,24,24,21,11,27,0,4,,230
2016-06-11,31,22,13,19,12,6,94,59,28,1015,1009,1006,24,22,6,40,14,55,0,5,Rain-Thunderstorm,277
2016-06-12,21,17,13,10,6,3,59,45,31,1017,1012,1008,24,24,24,45,31,63,0,3,,331
2016-06-13,20,16,11,9,7,4,76,57,37,1018,1016,1014,24,24,24,32,23,42,0,5,,342
2016-06-14,21,14,8,7,3,-7,82,45,8,1019,1017,1015,24,24,24,19,13,,0,2,,104
2016-06-15,24,18,11,8,3,-6,63,36,18,1016,1013,1010,24,24,24,19,8,,0,6,Rain,86
2016-06-16,27,21,16,13,10,6,72,49,20,1010,1008,1007,24,24,24,35,13,48,0,6,Rain,71
2016-06-17,29,22,15,11,8,5,68,37,14,1018,1015,1011,24,24,24,19,10,27,0,1,,21
2016-06-18,32,24,16,11,9,7,55,34,15,1023,1022,1018,24,24,24,21,11,,0,3,,318
2016-06-19,33,26,18,14,12,9,60,39,19,1025,1023,1020,24,24,24,27,11,40,0,3,,243
2016-06-20,34,28,21,21,16,9,61,48,31,1020,1013,1007,24,24,19,42,24,72,0,5,Rain,239
2016-06-21,27,20,14,12,6,3,55,35,19,1013,1011,1008,24,24,24,40,24,53,0,3,,293
2016-06-22,26,21,16,10,7,3,68,40,17,1013,1011,1009,24,24,24,35,18,47,0,3,Rain,307
2016-06-23,24,18,12,8,6,5,63,40,22,1015,1013,1012,24,24,24,16,10,,0,3,,62
2016-06-24,27,21,14,11,8,6,67,43,19,1020,1018,1015,24,24,24,16,11,29,0,1,,66
2016-06-25,29,22,16,12,9,8,63,42,18,1022,1021,1019,24,24,24,19,10,,0,1,,136
2016-06-26,33,26,18,21,17,12,88,59,26,1020,1016,1012,24,23,10,32,11,48,0,5,Rain-Thunderstorm,200
